2023-03-24 10:33:53,124 - 'c'
2023-03-24 10:33:54,455 - Key.backspace
2023-03-24 10:33:55,046 - Key.shift
2023-03-24 10:33:55,306 - 'C'
2023-03-24 10:34:06,664 - Key.cmd
2023-03-24 10:34:06,849 - 's'
2023-03-24 10:34:07,241 - 's'
2023-03-24 10:34:09,153 - 'x'
2023-03-24 10:34:09,156 - Key.cmd
2023-03-24 10:34:10,010 - Key.backspace
2023-03-24 10:34:22,947 - Key.shift
2023-03-24 10:34:23,079 - '.'
2023-03-24 10:34:23,388 - 'h'
2023-03-24 10:34:23,420 - 'e'
2023-03-24 10:34:23,973 - Key.backspace
2023-03-24 10:34:24,146 - Key.backspace
2023-03-24 10:34:24,602 - 'g'
2023-03-24 10:34:24,701 - 'e'
2023-03-24 10:34:24,847 - 't'
2023-03-24 10:34:25,278 - Key.enter
2023-03-24 10:34:25,781 - '('
2023-03-24 10:36:14,477 - Key.media_volume_down
2023-03-24 10:36:14,649 - Key.media_volume_down
2023-03-24 10:36:14,813 - Key.media_volume_down
2023-03-24 10:37:56,042 - Key.enter
2023-03-24 10:37:56,888 - Key.cmd
2023-03-24 10:37:57,040 - 's'
2023-03-24 10:42:20,973 - Key.backspace
2023-03-24 10:42:22,974 - Key.down
2023-03-24 10:42:23,319 - Key.backspace
2023-03-24 10:42:23,890 - Key.up
2023-03-24 10:42:24,433 - Key.backspace
2023-03-24 10:42:26,682 - Key.backspace
2023-03-24 10:42:26,829 - Key.backspace
2023-03-24 10:42:28,497 - Key.backspace
2023-03-24 10:42:37,803 - Key.enter
2023-03-24 10:42:41,065 - Key.enter
2023-03-24 10:42:45,957 - Key.enter
2023-03-24 10:42:46,763 - Key.down
2023-03-24 10:42:46,948 - Key.down
2023-03-24 10:42:47,072 - Key.down
2023-03-24 10:42:47,289 - Key.down
2023-03-24 10:42:47,559 - Key.backspace
2023-03-24 10:43:11,990 - Key.cmd
2023-03-24 10:43:12,106 - 'c'
2023-03-24 10:43:13,773 - Key.cmd
2023-03-24 10:43:13,886 - 'v'
2023-03-24 10:43:24,972 - ':'
2023-03-24 10:43:30,231 - ':'
2023-03-24 10:43:36,246 - Key.cmd
2023-03-24 10:43:36,545 - 'c'
2023-03-24 10:43:37,974 - Key.cmd
2023-03-24 10:43:38,107 - 'v'
2023-03-24 10:43:39,623 - Key.backspace
2023-03-24 10:43:39,769 - Key.backspace
2023-03-24 10:43:40,623 - Key.right
2023-03-24 10:43:40,877 - Key.cmd
2023-03-24 10:43:40,977 - 'v'
2023-03-24 10:43:43,888 - Key.cmd
2023-03-24 10:43:44,125 - 'v'
2023-03-24 10:43:45,644 - Key.cmd
2023-03-24 10:43:45,813 - 's'
2023-03-24 10:43:49,218 - ':'
2023-03-24 10:45:11,350 - Key.enter
2023-03-24 10:45:11,929 - 'e'
2023-03-24 10:45:12,254 - 'l'
2023-03-24 10:45:12,374 - 's'
2023-03-24 10:45:12,452 - 'e'
2023-03-24 10:45:13,227 - ':'
2023-03-24 10:45:13,485 - Key.enter
2023-03-24 10:45:13,771 - 'r'
2023-03-24 10:45:13,875 - 'e'
2023-03-24 10:45:15,245 - Key.backspace
2023-03-24 10:45:15,381 - Key.backspace
2023-03-24 10:45:17,669 - Key.cmd
2023-03-24 10:45:17,845 - 'c'
2023-03-24 10:45:18,358 - Key.cmd
2023-03-24 10:45:18,509 - 'v'
2023-03-24 10:45:20,612 - Key.left
2023-03-24 10:45:20,797 - Key.enter
2023-03-24 10:45:23,232 - Key.up
2023-03-24 10:45:24,110 - ':'
2023-03-24 10:45:25,322 - Key.tab
2023-03-24 10:45:26,806 - Key.backspace
2023-03-24 10:45:29,042 - Key.backspace
2023-03-24 10:45:29,245 - Key.backspace
2023-03-24 10:45:29,791 - 'c'
2023-03-24 10:45:29,982 - 'h'
2023-03-24 10:45:29,988 - 'j'
2023-03-24 10:45:30,052 - 'a'
2023-03-24 10:45:30,136 - 'i'
2023-03-24 10:45:30,314 - 'n'
2023-03-24 10:45:30,368 - 'e'
2023-03-24 10:45:31,629 - Key.backspace
2023-03-24 10:45:31,782 - Key.backspace
2023-03-24 10:45:31,913 - Key.backspace
2023-03-24 10:45:32,047 - Key.backspace
2023-03-24 10:45:32,175 - Key.backspace
2023-03-24 10:45:32,500 - 'a'
2023-03-24 10:45:32,774 - 'i'
2023-03-24 10:45:32,959 - 'n'
2023-03-24 10:45:33,058 - 'e'
2023-03-24 10:45:33,867 - Key.cmd
2023-03-24 10:45:34,001 - 's'
2023-03-24 10:46:11,405 - Key.backspace
2023-03-24 10:46:11,886 - Key.backspace
2023-03-24 10:46:13,095 - 'c'
2023-03-24 10:46:14,407 - Key.backspace
2023-03-24 10:46:16,935 - Key.backspace
2023-03-24 10:46:18,484 - Key.backspace
2023-03-24 10:46:19,270 - Key.cmd
2023-03-24 10:46:19,451 - 's'
2023-03-24 10:47:12,404 - Key.backspace
2023-03-24 10:47:12,562 - Key.backspace
2023-03-24 10:47:12,957 - Key.backspace
2023-03-24 10:47:17,838 - Key.backspace
2023-03-24 10:47:18,052 - Key.backspace
2023-03-24 10:47:18,634 - Key.backspace
2023-03-24 10:47:19,873 - Key.cmd
2023-03-24 10:47:20,029 - 's'
2023-03-24 10:47:26,146 - Key.cmd
2023-03-24 10:47:26,283 - 's'
2023-03-24 10:47:55,869 - 't'
2023-03-24 10:47:56,863 - 'd'
2023-03-24 10:47:57,312 - Key.shift
2023-03-24 10:47:57,553 - '8'
2023-03-24 10:47:59,422 - Key.shift
2023-03-24 10:47:59,655 - '_'
2023-03-24 10:47:59,915 - 's'
2023-03-24 10:48:00,212 - 'u'
2023-03-24 10:48:00,312 - 'r'
2023-03-24 10:48:00,636 - 'c'
2023-03-24 10:48:02,035 - 'g'
2023-03-24 10:48:02,231 - 'a'
2023-03-24 10:48:02,360 - 'r'
2023-03-24 10:48:02,840 - Key.backspace
2023-03-24 10:48:02,996 - Key.backspace
2023-03-24 10:48:03,135 - Key.backspace
2023-03-24 10:48:03,985 - 'h'
2023-03-24 10:48:04,283 - 'a'
2023-03-24 10:48:04,470 - 'r'
2023-03-24 10:48:04,654 - 'g'
2023-03-24 10:48:04,754 - 'e'
2023-03-24 10:48:05,496 - Key.shift
2023-03-24 10:48:05,800 - '.'
2023-03-24 10:48:06,318 - 'p'
2023-03-24 10:48:06,420 - 'y'
2023-03-24 10:48:06,738 - Key.enter
2023-03-24 10:48:09,766 - 'p'
2023-03-24 10:48:09,949 - 'r'
2023-03-24 10:48:10,091 - 'i'
2023-03-24 10:48:10,269 - 'n'
2023-03-24 10:48:10,361 - 't'
2023-03-24 10:48:10,466 - '('
2023-03-24 10:48:11,638 - '"'
2023-03-24 10:48:11,865 - Key.shift
2023-03-24 10:48:12,036 - 'E'
2023-03-24 10:48:13,122 - 'x'
2023-03-24 10:48:13,346 - 'e'
2023-03-24 10:48:13,485 - 'r'
2023-03-24 10:48:13,863 - 'c'
2023-03-24 10:48:13,981 - 'i'
2023-03-24 10:48:14,052 - 'c'
2023-03-24 10:48:14,173 - 'e'
2023-03-24 10:48:15,123 - Key.shift
2023-03-24 10:48:15,240 - Key.shift
2023-03-24 10:48:15,389 - Key.shift
2023-03-24 10:48:15,473 - Key.alt
2023-03-24 10:48:15,930 - ':'
2023-03-24 10:48:16,361 - Key.backspace
2023-03-24 10:48:16,573 - Key.shift
2023-03-24 10:48:16,581 - Key.alt
2023-03-24 10:48:16,815 - '\\'
2023-03-24 10:48:17,059 - Key.shift
2023-03-24 10:48:17,363 - '1'
2023-03-24 10:48:18,260 - Key.backspace
2023-03-24 10:48:19,201 - 'n'
2023-03-24 10:48:19,521 - Key.left
2023-03-24 10:48:20,060 - Key.left
2023-03-24 10:48:21,782 - '&'
2023-03-24 10:48:22,864 - Key.backspace
2023-03-24 10:48:23,371 - Key.shift
2023-03-24 10:48:23,574 - '1'
2023-03-24 10:48:23,781 - '/'
2023-03-24 10:48:24,919 - Key.backspace
2023-03-24 10:48:25,218 - ':'
2023-03-24 10:48:27,713 - Key.enter
2023-03-24 10:48:28,270 - Key.up
2023-03-24 10:48:28,494 - Key.shift
2023-03-24 10:48:29,522 - Key.shift
2023-03-24 10:48:29,679 - '#'
2023-03-24 10:48:30,393 - 'e'
2023-03-24 10:48:30,822 - 'x'
2023-03-24 10:48:31,032 - 'e'
2023-03-24 10:48:31,186 - 'r'
2023-03-24 10:48:31,553 - 'c'
2023-03-24 10:48:31,683 - 'i'
2023-03-24 10:48:31,743 - 'c'
2023-03-24 10:48:31,843 - 'e'
2023-03-24 10:48:31,985 - Key.shift
2023-03-24 10:48:32,124 - '1'
2023-03-24 10:48:34,373 - Key.enter
2023-03-24 10:48:34,638 - Key.enter
2023-03-24 10:48:44,624 - Key.backspace
2023-03-24 10:48:48,690 - Key.enter
2023-03-24 10:48:49,158 - Key.up
2023-03-24 10:48:49,829 - 'i'
2023-03-24 10:48:50,092 - 'm'
2023-03-24 10:48:50,279 - 'p'
2023-03-24 10:48:50,421 - 'o'
2023-03-24 10:48:50,538 - 'r'
2023-03-24 10:48:50,729 - 't'
2023-03-24 10:48:51,689 - Key.space
2023-03-24 10:48:53,726 - 't'
2023-03-24 10:48:53,868 - 'd'
2023-03-24 10:48:54,582 - Key.shift
2023-03-24 10:48:54,735 - '7'
2023-03-24 10:48:55,773 - Key.enter
2023-03-24 10:48:56,472 - Key.shift
2023-03-24 10:48:56,599 - '.'
2023-03-24 10:48:57,080 - 'p'
2023-03-24 10:48:57,200 - 'y'
2023-03-24 10:48:58,676 - Key.backspace
2023-03-24 10:48:58,834 - Key.backspace
2023-03-24 10:48:58,969 - Key.backspace
2023-03-24 10:49:01,503 - Key.enter
2023-03-24 10:49:09,574 - Key.backspace
2023-03-24 10:49:09,818 - Key.backspace
2023-03-24 10:49:19,644 - Key.backspace
2023-03-24 10:49:23,656 - Key.cmd
2023-03-24 10:49:23,883 - 'c'
2023-03-24 10:49:24,059 - 'c'
2023-03-24 10:49:24,207 - 'c'
2023-03-24 10:49:24,359 - 'c'
2023-03-24 10:49:26,251 - Key.enter
2023-03-24 10:49:26,543 - Key.enter
2023-03-24 10:49:26,658 - Key.cmd
2023-03-24 10:49:26,754 - 'v'
2023-03-24 10:52:03,499 - Key.cmd
2023-03-24 10:52:03,646 - 'c'
2023-03-24 10:52:03,794 - 'c'
2023-03-24 10:52:05,760 - Key.cmd
2023-03-24 10:52:05,897 - 'v'
2023-03-24 10:52:09,227 - Key.cmd
2023-03-24 10:52:09,331 - 'v'
2023-03-24 10:52:18,735 - Key.cmd
2023-03-24 10:52:18,948 - 'c'
2023-03-24 10:52:19,107 - 'c'
2023-03-24 10:52:21,077 - Key.enter
2023-03-24 10:52:21,283 - Key.enter
2023-03-24 10:52:21,632 - Key.cmd
2023-03-24 10:52:21,747 - 'v'
2023-03-24 10:52:24,652 - Key.backspace
2023-03-24 10:52:33,614 - 'p'
2023-03-24 10:52:33,778 - 'l'
2023-03-24 10:52:34,015 - 'u'
2023-03-24 10:52:34,981 - Key.down
2023-03-24 10:52:35,202 - Key.enter
2023-03-24 10:52:45,410 - 'p'
2023-03-24 10:52:45,577 - 'l'
2023-03-24 10:52:45,814 - 'u'
2023-03-24 10:52:46,198 - Key.enter
2023-03-24 10:52:46,939 - Key.cmd
2023-03-24 10:52:47,131 - 's'
2023-03-24 10:52:51,469 - Key.cmd
2023-03-24 10:52:51,620 - 'z'
2023-03-24 10:52:51,764 - 'z'
2023-03-24 10:52:51,884 - 'z'
2023-03-24 10:52:51,984 - 'z'
2023-03-24 10:52:52,119 - 'z'
2023-03-24 10:52:52,247 - 'z'
2023-03-24 10:52:52,383 - 'z'
2023-03-24 10:52:52,644 - 'z'
2023-03-24 10:52:52,956 - 'z'
2023-03-24 10:52:53,108 - 'z'
2023-03-24 10:52:53,264 - 'z'
2023-03-24 10:52:59,241 - Key.cmd
2023-03-24 10:52:59,382 - 'c'
2023-03-24 10:52:59,541 - 'c'
2023-03-24 10:52:59,677 - 'c'
2023-03-24 10:52:59,813 - 'c'
2023-03-24 10:53:00,830 - Key.cmd
2023-03-24 10:53:00,969 - 'v'
2023-03-24 10:53:05,061 - Key.enter
2023-03-24 10:53:05,215 - Key.enter
2023-03-24 10:53:05,362 - Key.enter
2023-03-24 10:54:40,556 - Key.cmd
2023-03-24 10:54:40,739 - 'c'
2023-03-24 10:54:40,907 - 'c'
2023-03-24 10:54:46,023 - 'c'
2023-03-24 10:54:46,227 - 'h'
2023-03-24 10:54:46,314 - 'a'
2023-03-24 10:54:46,470 - 't'
2023-03-24 10:54:46,916 - Key.enter
2023-03-24 10:54:51,125 - Key.media_volume_down
2023-03-24 10:54:51,270 - Key.media_volume_down
2023-03-24 10:54:51,355 - Key.media_volume_down
2023-03-24 10:55:21,810 - 's'
2023-03-24 10:55:22,015 - 'u'
2023-03-24 10:55:22,543 - Key.backspace
2023-03-24 10:55:22,678 - Key.backspace
2023-03-24 10:55:22,804 - Key.backspace
2023-03-24 10:55:26,894 - 's'
2023-03-24 10:55:27,057 - 'u'
2023-03-24 10:55:27,174 - 'r'
2023-03-24 10:55:27,705 - 'c'
2023-03-24 10:55:27,862 - 'h'
2023-03-24 10:55:28,309 - 'a'
2023-03-24 10:55:28,454 - 'r'
2023-03-24 10:55:28,618 - 'g'
2023-03-24 10:55:28,726 - 'e'
2023-03-24 10:55:29,437 - Key.space
2023-03-24 10:55:29,540 - Key.cmd
2023-03-24 10:55:29,693 - 'v'
2023-03-24 10:55:30,163 - Key.enter
2023-03-24 10:57:38,465 - ','
2023-03-24 10:57:38,956 - 't'
2023-03-24 10:57:39,111 - 'a'
2023-03-24 10:57:39,352 - 'i'
2023-03-24 10:57:39,548 - 'l'
2023-03-24 10:57:39,655 - 'l'
2023-03-24 10:57:39,790 - 'e'
2023-03-24 10:57:42,327 - Key.enter
2023-03-24 10:57:42,565 - 's'
2023-03-24 10:57:42,673 - 'e'
2023-03-24 10:57:43,146 - 'l'
2023-03-24 10:57:43,262 - 'f'
2023-03-24 10:57:43,390 - Key.shift
2023-03-24 10:57:43,498 - '.'
2023-03-24 10:57:44,079 - 't'
2023-03-24 10:57:44,168 - 'a'
2023-03-24 10:57:44,364 - 'i'
2023-03-24 10:57:44,687 - 'l'
2023-03-24 10:57:44,894 - 'l'
2023-03-24 10:57:45,040 - 'e'
2023-03-24 10:57:45,492 - Key.space
2023-03-24 10:57:45,684 - '='
2023-03-24 10:57:45,787 - Key.space
2023-03-24 10:57:45,992 - 't'
2023-03-24 10:57:46,059 - 'a'
2023-03-24 10:57:46,194 - 'i'
2023-03-24 10:57:46,380 - 'l'
2023-03-24 10:57:46,492 - 'l'
2023-03-24 10:57:46,618 - 'e'
2023-03-24 10:59:57,012 - Key.backspace
2023-03-24 10:59:57,172 - Key.backspace
2023-03-24 10:59:57,317 - Key.backspace
2023-03-24 10:59:57,423 - Key.backspace
2023-03-24 10:59:57,534 - Key.backspace
2023-03-24 10:59:57,672 - Key.backspace
2023-03-24 10:59:57,803 - Key.backspace
2023-03-24 10:59:58,462 - 'o'
2023-03-24 10:59:58,791 - 'b'
2023-03-24 10:59:58,990 - 'j'
2023-03-24 10:59:59,333 - Key.enter
2023-03-24 11:00:07,030 - Key.enter
2023-03-24 11:00:07,212 - Key.enter
2023-03-24 11:00:07,380 - Key.enter
2023-03-24 11:00:07,863 - Key.up
2023-03-24 11:00:08,107 - Key.tab
2023-03-24 11:00:09,070 - 'd'
2023-03-24 11:00:09,140 - 'e'
2023-03-24 11:00:09,321 - 'f'
2023-03-24 11:00:09,805 - Key.space
2023-03-24 11:00:09,993 - 'g'
2023-03-24 11:00:10,072 - 'e'
2023-03-24 11:00:10,249 - 't'
2023-03-24 11:00:11,269 - Key.shift
2023-03-24 11:00:11,414 - '_'
2023-03-24 11:00:17,916 - Key.shift
2023-03-24 11:00:18,033 - 'C'
2023-03-24 11:00:18,251 - 'l'
2023-03-24 11:00:18,393 - 'e'
2023-03-24 11:00:18,577 - 'f'
2023-03-24 11:00:19,283 - '('
2023-03-24 11:00:20,703 - Key.right
2023-03-24 11:00:21,878 - ':'
2023-03-24 11:00:22,144 - Key.enter
2023-03-24 11:00:22,301 - 'r'
2023-03-24 11:00:22,402 - 'e'
2023-03-24 11:00:23,353 - Key.enter
2023-03-24 11:00:24,242 - Key.space
2023-03-24 11:00:24,355 - 's'
2023-03-24 11:00:24,453 - 'e'
2023-03-24 11:00:24,591 - 'l'
2023-03-24 11:00:24,789 - Key.shift
2023-03-24 11:00:24,892 - '.'
2023-03-24 11:00:25,936 - Key.left
2023-03-24 11:00:26,107 - 'f'
2023-03-24 11:00:26,478 - Key.right
2023-03-24 11:00:26,786 - 'c'
2023-03-24 11:00:27,130 - 'h'
2023-03-24 11:00:27,209 - 'a'
2023-03-24 11:00:27,358 - 'r'
2023-03-24 11:00:29,626 - 's'
2023-03-24 11:00:29,705 - 'e'
2023-03-24 11:00:30,095 - 'l'
2023-03-24 11:00:30,185 - 'f'
2023-03-24 11:00:36,179 - Key.backspace
2023-03-24 11:00:36,327 - Key.backspace
2023-03-24 11:00:37,117 - Key.enter
2023-03-24 11:00:40,455 - Key.backspace
2023-03-24 11:00:40,685 - Key.backspace
2023-03-24 11:00:40,794 - Key.backspace
2023-03-24 11:00:40,946 - Key.backspace
2023-03-24 11:00:41,085 - Key.backspace
2023-03-24 11:00:41,657 - Key.backspace
2023-03-24 11:00:41,808 - Key.shift
2023-03-24 11:00:41,890 - 'C'
2023-03-24 11:00:42,193 - 'l'
2023-03-24 11:00:42,340 - 'e'
2023-03-24 11:00:42,477 - 'f'
2023-03-24 11:00:43,063 - Key.enter
2023-03-24 11:00:48,182 - 'x'
2023-03-24 11:00:48,476 - 's'
2023-03-24 11:00:49,913 - Key.backspace
2023-03-24 11:00:50,063 - Key.backspace
2023-03-24 11:00:50,174 - 'x'
2023-03-24 11:00:50,229 - 's'
2023-03-24 11:00:51,049 - Key.backspace
2023-03-24 11:00:51,237 - Key.backspace
2023-03-24 11:00:51,416 - Key.alt
2023-03-24 11:00:51,600 - 'Ò'
2023-03-24 11:00:52,176 - Key.backspace
2023-03-24 11:01:50,562 - Key.cmd
2023-03-24 11:01:50,694 - 'c'
2023-03-24 11:01:50,870 - 'c'
2023-03-24 11:01:51,022 - 'c'
2023-03-24 11:02:27,881 - Key.cmd
2023-03-24 11:02:28,030 - 'v'
2023-03-24 11:02:29,084 - Key.enter
2023-03-24 11:03:18,349 - Key.enter
2023-03-24 11:03:18,814 - Key.enter
2023-03-24 11:03:19,808 - 'd'
2023-03-24 11:03:20,052 - 'e'
2023-03-24 11:03:20,529 - 'f'
2023-03-24 11:03:29,875 - Key.space
2023-03-24 11:03:29,984 - 's'
2023-03-24 11:03:30,150 - 'u'
2023-03-24 11:03:30,765 - 'p'
2023-03-24 11:03:30,907 - 'e'
2023-03-24 11:03:31,035 - 'r'
2023-03-24 11:03:31,754 - 'i'
2023-03-24 11:03:31,899 - 'e'
2023-03-24 11:03:32,058 - 'u'
2023-03-24 11:03:32,173 - 'r'
2023-03-24 11:03:32,685 - '('
2023-03-24 11:03:33,687 - 'e'
2023-03-24 11:03:33,749 - 's'
2023-03-24 11:03:34,040 - 'l'
2023-03-24 11:03:34,146 - 'f'
2023-03-24 11:03:34,817 - Key.backspace
2023-03-24 11:03:35,002 - Key.backspace
2023-03-24 11:03:35,128 - Key.backspace
2023-03-24 11:03:35,417 - Key.backspace
2023-03-24 11:03:35,526 - 's'
2023-03-24 11:03:35,609 - 'e'
2023-03-24 11:03:36,213 - 'l'
2023-03-24 11:03:36,616 - 'f'
2023-03-24 11:03:36,816 - Key.shift
2023-03-24 11:03:36,936 - '?'
2023-03-24 11:03:37,231 - 'd'
2023-03-24 11:03:37,391 - 'a'
2023-03-24 11:03:37,711 - Key.backspace
2023-03-24 11:03:37,874 - Key.backspace
2023-03-24 11:03:38,003 - Key.backspace
2023-03-24 11:03:38,627 - ','
2023-03-24 11:03:38,762 - 'c'
2023-03-24 11:03:38,935 - 'h'
2023-03-24 11:03:39,017 - 'a'
2023-03-24 11:03:39,161 - 'i'
2023-03-24 11:03:39,364 - 'n'
2023-03-24 11:03:39,443 - 'e'
2023-03-24 11:03:40,105 - Key.right
2023-03-24 11:03:41,648 - ':'
2023-03-24 11:03:42,053 - Key.enter
2023-03-24 11:03:42,658 - 'r'
2023-03-24 11:03:42,750 - 'e'
2023-03-24 11:03:43,119 - 't'
2023-03-24 11:03:43,655 - Key.enter
2023-03-24 11:03:45,135 - Key.space
2023-03-24 11:03:45,223 - 's'
2023-03-24 11:03:45,315 - 'e'
2023-03-24 11:03:45,517 - 'l'
2023-03-24 11:03:46,208 - Key.enter
2023-03-24 11:03:47,238 - Key.shift
2023-03-24 11:03:47,570 - '.'
2023-03-24 11:03:48,017 - 'g'
2023-03-24 11:03:48,158 - 'e'
2023-03-24 11:03:48,272 - 't'
2023-03-24 11:03:48,686 - Key.enter
2023-03-24 11:03:52,032 - '('
2023-03-24 11:03:52,520 - Key.right
2023-03-24 11:03:53,276 - Key.space
2023-03-24 11:03:53,688 - Key.shift
2023-03-24 11:03:54,960 - Key.shift
2023-03-24 11:03:55,242 - '>'
2023-03-24 11:03:56,436 - Key.space
2023-03-24 11:03:56,527 - 'c'
2023-03-24 11:03:56,669 - 'h'
2023-03-24 11:03:56,819 - 'a'
2023-03-24 11:03:56,920 - 'i'
2023-03-24 11:03:57,155 - 'n'
2023-03-24 11:03:57,282 - 'e'
2023-03-24 11:03:58,397 - Key.enter
2023-03-24 11:03:58,603 - Key.shift
2023-03-24 11:03:58,908 - '.'
2023-03-24 11:03:59,292 - 'g'
2023-03-24 11:03:59,396 - 'e'
2023-03-24 11:03:59,548 - 't'
2023-03-24 11:04:00,269 - Key.shift
2023-03-24 11:04:00,437 - '_'
2023-03-24 11:04:00,584 - 'c'
2023-03-24 11:04:00,859 - 'h'
2023-03-24 11:04:00,957 - 'a'
2023-03-24 11:04:01,099 - 'i'
2023-03-24 11:04:01,308 - 'n'
2023-03-24 11:04:01,397 - 'e'
2023-03-24 11:04:01,680 - '('
2023-03-24 11:04:03,963 - Key.cmd
2023-03-24 11:04:04,072 - 's'
2023-03-24 11:04:48,982 - 'c'
2023-03-24 11:04:49,377 - 's'
2023-03-24 11:04:50,228 - Key.backspace
2023-03-24 11:04:50,354 - Key.shift
2023-03-24 11:04:50,386 - 'C'
2023-03-24 11:04:50,846 - Key.backspace
2023-03-24 11:04:51,032 - 'c'
2023-03-24 11:04:51,035 - Key.shift
2023-03-24 11:04:51,099 - Key.backspace
2023-03-24 11:04:51,528 - Key.backspace
2023-03-24 11:04:51,743 - 'C'
2023-03-24 11:04:52,107 - 'S'
2023-03-24 11:04:53,333 - 't'
2023-03-24 11:04:53,481 - 'r'
2023-03-24 11:04:53,621 - 'i'
2023-03-24 11:04:53,826 - 'n'
2023-03-24 11:04:53,906 - 'g'
2023-03-24 11:04:54,157 - '('
2023-03-24 11:04:55,488 - '-'
2023-03-24 11:04:56,363 - Key.backspace
2023-03-24 11:04:56,649 - ')'
2023-03-24 11:04:58,006 - 'c'
2023-03-24 11:04:58,357 - 's'
2023-03-24 11:04:58,932 - Key.shift
2023-03-24 11:04:58,955 - Key.backspace
2023-03-24 11:04:59,108 - Key.backspace
2023-03-24 11:04:59,204 - 'C'
2023-03-24 11:04:59,392 - 'S'
2023-03-24 11:05:00,516 - 't'
2023-03-24 11:05:00,638 - 'r'
2023-03-24 11:05:00,923 - 'i'
2023-03-24 11:05:01,155 - 'n'
2023-03-24 11:05:01,246 - 'g'
2023-03-24 11:05:01,430 - '('
2023-03-24 11:05:02,723 - ')'
2023-03-24 11:05:05,015 - Key.shift
2023-03-24 11:05:05,645 - '.'
2023-03-24 11:05:06,033 - 'g'
2023-03-24 11:05:06,793 - Key.enter
2023-03-24 11:05:07,465 - '('
2023-03-24 11:05:08,699 - Key.shift
2023-03-24 11:05:09,024 - '.'
2023-03-24 11:05:09,365 - 'g'
2023-03-24 11:05:09,465 - 'e'
2023-03-24 11:05:09,616 - 't'
2023-03-24 11:05:09,923 - Key.enter
2023-03-24 11:05:10,509 - '('
2023-03-24 11:05:12,237 - Key.cmd
2023-03-24 11:05:12,405 - 's'
2023-03-24 11:06:00,470 - Key.backspace
2023-03-24 11:06:00,780 - Key.backspace
2023-03-24 11:06:01,164 - Key.backspace
2023-03-24 11:06:01,865 - Key.enter
2023-03-24 11:08:13,557 - Key.enter
2023-03-24 11:08:14,136 - Key.enter
2023-03-24 11:08:14,230 - 'd'
2023-03-24 11:08:14,327 - 'e'
2023-03-24 11:08:14,487 - 'f'
2023-03-24 11:08:15,329 - Key.space
2023-03-24 11:08:15,530 - '-'
2023-03-24 11:08:15,708 - '-'
2023-03-24 11:08:16,588 - Key.backspace
2023-03-24 11:08:16,744 - Key.backspace
2023-03-24 11:08:16,921 - Key.shift
2023-03-24 11:08:17,173 - '_'
2023-03-24 11:08:17,356 - '_'
2023-03-24 11:08:17,537 - 'A'
2023-03-24 11:08:18,229 - 'D'
2023-03-24 11:08:18,866 - Key.backspace
2023-03-24 11:08:18,997 - 'd'
2023-03-24 11:08:20,165 - Key.backspace
2023-03-24 11:08:20,441 - 'a'
2023-03-24 11:08:20,616 - 'd'
2023-03-24 11:08:20,804 - 'd'
2023-03-24 11:08:21,011 - Key.backspace
2023-03-24 11:08:21,169 - Key.backspace
2023-03-24 11:08:21,327 - Key.backspace
2023-03-24 11:08:21,691 - Key.backspace
2023-03-24 11:08:21,825 - 'a'
2023-03-24 11:08:22,062 - 'd'
2023-03-24 11:08:22,225 - 'd'
2023-03-24 11:08:22,772 - Key.shift
2023-03-24 11:08:22,948 - '_'
2023-03-24 11:08:23,141 - '_'
2023-03-24 11:08:23,886 - '('
2023-03-24 11:08:27,477 - Key.right
2023-03-24 11:08:28,122 - ':'
2023-03-24 11:08:28,391 - Key.enter
2023-03-24 11:08:29,489 - Key.shift
2023-03-24 11:08:29,594 - 'S'
2023-03-24 11:08:30,463 - Key.backspace
2023-03-24 11:08:30,592 - 's'
2023-03-24 11:08:30,791 - Key.shift
2023-03-24 11:08:30,870 - '1'
2023-03-24 11:08:32,411 - Key.shift
2023-03-24 11:08:32,743 - '+'
2023-03-24 11:08:33,194 - 's'
2023-03-24 11:08:33,418 - Key.shift
2023-03-24 11:08:33,594 - '2'
2023-03-24 11:08:40,188 - Key.backspace
2023-03-24 11:08:40,369 - Key.backspace
2023-03-24 11:08:40,534 - Key.backspace
2023-03-24 11:08:40,709 - Key.backspace
2023-03-24 11:08:40,896 - Key.backspace
2023-03-24 11:08:47,683 - 'x'
2023-03-24 11:08:47,782 - Key.cmd
2023-03-24 11:08:48,594 - Key.cmd
2023-03-24 11:08:48,674 - 'z'
2023-03-24 11:08:49,383 - Key.cmd
2023-03-24 11:08:49,567 - 'c'
2023-03-24 11:08:49,775 - 'c'
2023-03-24 11:08:50,501 - Key.cmd
2023-03-24 11:08:50,632 - 'v'
2023-03-24 11:09:03,288 - Key.cmd
2023-03-24 11:09:03,570 - 'c'
2023-03-24 11:09:03,741 - 'c'
2023-03-24 11:09:05,444 - Key.cmd
2023-03-24 11:09:05,614 - 'v'
2023-03-24 11:09:07,322 - Key.cmd
2023-03-24 11:09:07,517 - 'c'
2023-03-24 11:09:07,664 - 'c'
2023-03-24 11:09:09,750 - Key.cmd
2023-03-24 11:09:09,903 - 'v'
2023-03-24 11:09:11,654 - Key.cmd
2023-03-24 11:09:11,806 - 's'
2023-03-24 11:09:32,998 - Key.backspace
2023-03-24 11:09:33,208 - Key.backspace
2023-03-24 11:09:33,633 - Key.backspace
2023-03-24 11:09:34,259 - Key.backspace
2023-03-24 11:09:36,721 - Key.enter
2023-03-24 11:09:36,799 - 'd'
